timestamp,threshold,averOut,label
0,4.957684364087032E-8,0.42900291179596045,2
0,5.0217574294978764E-8,0.4345473413340856,2
0,5.2167949154230004E-8,0.4514245047891355,2
0,5.2610304928117635E-8,0.45525233853390223,2
0,5.4328918183620084E-8,0.4701240011230445,2
0,5.5444926808247634E-8,0.4797811497915397,2
0,5.5816430092073566E-8,0.4829958762403953,2
0,5.199338406805148E-8,0.4499139420996067,2
0,5.006590969820967E-8,0.4332349432697469,2
0,5.30808203165108E-8,0.4593238456497581,2
0,4.9463968396679964E-8,0.42802616933171406,2
0,5.6459862166254766E-8,0.4885636819556242,2
0,5.3976227300288714E-8,0.4670720638716719,2
0,5.171379385562865E-8,0.4474945663098143,2
0,5.114007969116289E-8,0.4425300500352951,2
0,5.4604090358220946E-8,0.4725051463408429,2
0,5.274727648109114E-8,0.45643759339773565,2
0,5.919169730992944E-8,0.5122030495537829,2
0,5.09321763987249E-8,0.4407310021073157,2
0,5.1412842892403785E-8,0.4448903497028331,2
0,5.0157226290146586E-8,0.434025132417729,2
0,5.72252644051955E-8,0.49518693113984674,2
0,5.2780091205896106E-8,0.45672154879822646,2
0,5.421502389210616E-8,0.4691384405445947,2
0,5.276354057609862E-8,0.4565783313633568,2
0,5.6739647339744896E-8,0.4909847448004895,2
0,5.27225007734817E-8,0.45622320196161986,2
0,5.278375637736997E-8,0.456753264597762,2
0,5.429776945646034E-8,0.4698544620868955,2
0,5.176875730770641E-8,0.4479701811181011,2
0,5.078178058544602E-8,0.4394295831971902,2
0,5.793423606052647E-8,0.5013218699980166,2
0,5.414239712889315E-8,0.4685099799447551,2
0,5.440528503927927E-8,0.4707848258354811,2
0,5.193220499357271E-8,0.44938454169480285,2
0,6.01374312290034E-8,0.5203867614497226,2
0,5.5315841071165176E-8,0.4786641331964362,2
0,5.0953314228455295E-8,0.44091391392334567,2
0,5.262280074823777E-8,0.45536046851602957,2
0,5.198812349335358E-8,0.4498684208098798,2
0,5.110353760680281E-8,0.4422138407036335,2
0,5.3338704582511596E-8,0.46155539354381364,2
0,5.331999839543058E-8,0.461393523442028,2
0,5.207446474117099E-8,0.4506155568516595,2
0,5.441184127194238E-8,0.4708415588321047,2
0,5.400256453660097E-8,0.4672999676718505,2
0,5.246947694183775E-8,0.45403371282601984,2
0,5.533148884390151E-8,0.4787995379453879,2
0,5.081727175594749E-8,0.43973669866421095,2
0,5.8085630367284705E-8,0.5026319291639267,2
0,5.341568109075228E-8,0.4622214937581467,2
0,5.5954810080511414E-8,0.4841933187077731,2
0,5.4398617497189616E-8,0.4707271296458708,2
0,5.1717144083641835E-8,0.4475235568115746,2
0,5.0071720950080795E-8,0.43328522972993283,2
0,5.506332696241698E-8,0.4764790548419676,2
0,5.1721232496051126E-8,0.4475589350385733,2
0,5.2274295308773017E-8,0.4523447491332035,2
0,5.117194850660186E-8,0.4428058202056965,2
0,5.2072045923184494E-8,0.4505946261129697,2
0,5.067974048258521E-8,0.4385466003763323,2
0,5.321386772891376E-8,0.46047514377880505,2
0,5.1366461342660935E-8,0.44448899660263513,2
0,5.2688739362056136E-8,0.4559310546052284,2
0,5.241711257725278E-8,0.45358058868112616,2
0,5.572865456160594E-8,0.48223632893182067,2
0,4.989410311594985E-8,0.43174825072051787,2
0,5.28107860662191E-8,0.45698716039204074,2
0,5.2558393636900116E-8,0.45480313496522157,2
0,4.978901854518795E-8,0.43083892322947687,2
0,5.08852236222113E-8,0.44032470601498774,2
0,5.127751928304233E-8,0.4437193549765181,2
0,5.312503617111896E-8,0.4597064583572522,2
0,5.379092660340199E-8,0.4654686028062988,2
0,5.737890081480185E-8,0.49651639187672725,2
0,5.011265818242903E-8,0.4336394715611692,2
0,5.131076258183923E-8,0.4440070189529681,2
0,5.160210877389931E-8,0.44652812266904657,2
0,5.344079368127845E-8,0.4624388003405606,2
0,4.9591945096739915E-8,0.4291335891054589,2
0,5.295168718839858E-8,0.45820641896622893,2
0,5.7847676437013446E-8,0.5005728442875449,2
0,5.3929303377163734E-8,0.4666660174561451,2
0,5.403123765252018E-8,0.46754808452069047,2
0,5.125462552166123E-8,0.44352124857092273,2
